GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US02367,02367,ZCTA5 02367,94551,10527
8600000US02368,02368,ZCTA5 02368,74275,7159
8600000US02370,02370,ZCTA5 02370,78243,10192
8600000US02375,02375,ZCTA5 02375,111047,10180
8600000US02379,02379,ZCTA5 02379,101071,15063
8600000US02382,02382,ZCTA5 02382,90088,5502
8600000US02420,02420,ZCTA5 02420,184500,9995
8600000US02421,02421,ZCTA5 02421,173973,12424
8600000US02445,02445,ZCTA5 02445,122592,12072
8600000US02446,02446,ZCTA5 02446,138502,7312
8600000US02451,02451,ZCTA5 02451,101794,8237
8600000US02452,02452,ZCTA5 02452,96140,9218
8600000US02453,02453,ZCTA5 02453,85114,4697
8600000US02457,02457,ZCTA5 02457,-,**
8600000US02458,02458,ZCTA5 02458,140776,17347
8600000US02459,02459,ZCTA5 02459,172344,14479
8600000US02460,02460,ZCTA5 02460,144667,18404
8600000US02461,02461,ZCTA5 02461,167844,16763
8600000US02462,02462,ZCTA5 02462,227000,45258
8600000US02464,02464,ZCTA5 02464,106667,17319
8600000US02465,02465,ZCTA5 02465,159388,17345
8600000US02466,02466,ZCTA5 02466,133750,25200
8600000US02467,02467,ZCTA5 02467,144764,12065
8600000US02468,02468,ZCTA5 02468,217943,25393
8600000US02472,02472,ZCTA5 02472,105714,6862
8600000US02474,02474,ZCTA5 02474,125286,9889
8600000US02476,02476,ZCTA5 02476,136505,6681
8600000US02478,02478,ZCTA5 02478,141086,6960
8600000US02481,02481,ZCTA5 02481,202386,18951
8600000US02482,02482,ZCTA5 02482,184313,12015
8600000US02492,02492,ZCTA5 02492,173631,10042
8600000US02493,02493,ZCTA5 02493,245197,23422
8600000US02494,02494,ZCTA5 02494,151167,7696
8600000US02532,02532,ZCTA5 02532,81979,9691
8600000US02534,02534,ZCTA5 02534,97100,28374
8600000US02535,02535,ZCTA5 02535,105833,13898
8600000US02536,02536,ZCTA5 02536,79023,7766
8600000US02537,02537,ZCTA5 02537,98073,7648
8600000US02538,02538,ZCTA5 02538,65484,11991
8600000US02539,02539,ZCTA5 02539,73656,25534
8600000US02540,02540,ZCTA5 02540,95000,19307
8600000US02542,02542,ZCTA5 02542,40875,3942
8600000US02543,02543,ZCTA5 02543,90510,33965
8600000US02553,02553,ZCTA5 02553,-,**
8600000US02554,02554,ZCTA5 02554,108852,11609
8600000US02556,02556,ZCTA5 02556,99879,16484
8600000US02557,02557,ZCTA5 02557,97311,8416
8600000US02559,02559,ZCTA5 02559,83950,10071
8600000US02561,02561,ZCTA5 02561,69792,52523
8600000US02562,02562,ZCTA5 02562,77917,22935
8600000US02563,02563,ZCTA5 02563,100476,9551
8600000US02564,02564,ZCTA5 02564,142583,92560
8600000US02568,02568,ZCTA5 02568,49395,21191
8600000US02571,02571,ZCTA5 02571,61676,11615
8600000US02575,02575,ZCTA5 02575,77216,20328
8600000US02576,02576,ZCTA5 02576,105942,8082
8600000US02584,02584,ZCTA5 02584,-,**
8600000US02601,02601,ZCTA5 02601,55838,6583
8600000US02630,02630,ZCTA5 02630,101652,24093
8600000US02631,02631,ZCTA5 02631,76726,8655
8600000US02632,02632,ZCTA5 02632,78252,7197
8600000US02633,02633,ZCTA5 02633,89569,8838
8600000US02635,02635,ZCTA5 02635,94519,26007
8600000US02637,02637,ZCTA5 02637,-,**
8600000US02638,02638,ZCTA5 02638,88458,12544
8600000US02639,02639,ZCTA5 02639,67260,18313
8600000US02641,02641,ZCTA5 02641,162679,104430
8600000US02642,02642,ZCTA5 02642,71571,7410
8600000US02643,02643,ZCTA5 02643,-,**
8600000US02644,02644,ZCTA5 02644,91914,8193
8600000US02645,02645,ZCTA5 02645,85998,4480
8600000US02646,02646,ZCTA5 02646,68964,6921
8600000US02647,02647,ZCTA5 02647,-,**
8600000US02648,02648,ZCTA5 02648,100120,13276
8600000US02649,02649,ZCTA5 02649,82012,4042
8600000US02650,02650,ZCTA5 02650,70817,7355
8600000US02651,02651,ZCTA5 02651,-,**
8600000US02652,02652,ZCTA5 02652,59766,33745
8600000US02653,02653,ZCTA5 02653,86597,11651
8600000US02655,02655,ZCTA5 02655,86528,15463
8600000US02657,02657,ZCTA5 02657,55391,19629
8600000US02659,02659,ZCTA5 02659,81923,45426
8600000US02660,02660,ZCTA5 02660,80024,9422
8600000US02663,02663,ZCTA5 02663,58125,17572
8600000US02664,02664,ZCTA5 02664,62479,7747
8600000US02666,02666,ZCTA5 02666,62891,5361
8600000US02667,02667,ZCTA5 02667,46151,9942
8600000US02668,02668,ZCTA5 02668,93924,9802
8600000US02669,02669,ZCTA5 02669,104091,68222
8600000US02670,02670,ZCTA5 02670,64211,21022
8600000US02671,02671,ZCTA5 02671,80781,22133
8600000US02672,02672,ZCTA5 02672,-,**
8600000US02673,02673,ZCTA5 02673,73438,7211
8600000US02675,02675,ZCTA5 02675,77927,9916
8600000US02702,02702,ZCTA5 02702,97984,12513
8600000US02703,02703,ZCTA5 02703,81250,4435
8600000US02715,02715,ZCTA5 02715,94792,27473
8600000US02717,02717,ZCTA5 02717,93667,13980
8600000US02718,02718,ZCTA5 02718,89429,7064
8600000US02719,02719,ZCTA5 02719,76794,7412
8600000US02720,02720,ZCTA5 02720,54085,5537
8600000US02721,02721,ZCTA5 02721,39958,3631
8600000US02723,02723,ZCTA5 02723,40642,7569
8600000US02724,02724,ZCTA5 02724,42218,3143
8600000US02725,02725,ZCTA5 02725,72417,23580
8600000US02726,02726,ZCTA5 02726,81984,6048
8600000US02738,02738,ZCTA5 02738,94412,23983
8600000US02739,02739,ZCTA5 02739,99044,20287
8600000US02740,02740,ZCTA5 02740,45911,2995
8600000US02743,02743,ZCTA5 02743,85895,13264
8600000US02744,02744,ZCTA5 02744,44050,2916
8600000US02745,02745,ZCTA5 02745,61174,4925
8600000US02746,02746,ZCTA5 02746,28525,2499
8600000US02747,02747,ZCTA5 02747,82222,7584
8600000US02748,02748,ZCTA5 02748,82794,14670
8600000US02760,02760,ZCTA5 02760,99231,6882
8600000US02762,02762,ZCTA5 02762,113618,13596
8600000US02763,02763,ZCTA5 02763,143438,25539
8600000US02764,02764,ZCTA5 02764,88875,20352
8600000US02766,02766,ZCTA5 02766,107993,5338
8600000US02767,02767,ZCTA5 02767,97600,11327
8600000US02769,02769,ZCTA5 02769,97792,10284
8600000US02770,02770,ZCTA5 02770,106814,6612
8600000US02771,02771,ZCTA5 02771,92883,8618
8600000US02777,02777,ZCTA5 02777,87087,8316
8600000US02779,02779,ZCTA5 02779,94688,17500
8600000US02780,02780,ZCTA5 02780,64130,4875
8600000US02790,02790,ZCTA5 02790,93420,9689
8600000US02791,02791,ZCTA5 02791,155588,87497
8600000US02802,02802,ZCTA5 02802,49261,23042
8600000US02804,02804,ZCTA5 02804,74881,9403
8600000US02806,02806,ZCTA5 02806,132000,8952
8600000US02807,02807,ZCTA5 02807,91406,12025
8600000US02808,02808,ZCTA5 02808,81053,20286
8600000US02809,02809,ZCTA5 02809,82763,6405
8600000US02812,02812,ZCTA5 02812,113703,13251
8600000US02813,02813,ZCTA5 02813,86296,9655
8600000US02814,02814,ZCTA5 02814,87393,10100
8600000US02815,02815,ZCTA5 02815,206696,57328
8600000US02816,02816,ZCTA5 02816,87185,6647
8600000US02817,02817,ZCTA5 02817,96765,16590
8600000US02818,02818,ZCTA5 02818,115550,9476
8600000US02822,02822,ZCTA5 02822,103576,10954
8600000US02825,02825,ZCTA5 02825,84333,13172
8600000US02827,02827,ZCTA5 02827,97667,9152
8600000US02828,02828,ZCTA5 02828,87418,14152
8600000US02830,02830,ZCTA5 02830,81555,13103
8600000US02831,02831,ZCTA5 02831,94830,9758
8600000US02832,02832,ZCTA5 02832,86721,10083
8600000US02833,02833,ZCTA5 02833,76250,48537
8600000US02835,02835,ZCTA5 02835,101834,13648
8600000US02836,02836,ZCTA5 02836,-,**
8600000US02837,02837,ZCTA5 02837,115288,18490
8600000US02838,02838,ZCTA5 02838,58836,23958
8600000US02839,02839,ZCTA5 02839,85292,18940
8600000US02840,02840,ZCTA5 02840,82917,8293
8600000US02841,02841,ZCTA5 02841,-,**
8600000US02842,02842,ZCTA5 02842,80954,5087
8600000US02852,02852,ZCTA5 02852,91927,5257
8600000US02857,02857,ZCTA5 02857,107500,11853
8600000US02859,02859,ZCTA5 02859,75893,9206
8600000US02860,02860,ZCTA5 02860,42308,2231
8600000US02861,02861,ZCTA5 02861,63915,4238
8600000US02863,02863,ZCTA5 02863,31398,2061
8600000US02864,02864,ZCTA5 02864,89617,5159
8600000US02865,02865,ZCTA5 02865,93286,10302
8600000US02871,02871,ZCTA5 02871,100226,10072
8600000US02873,02873,ZCTA5 02873,-,**
8600000US02874,02874,ZCTA5 02874,130889,10384
8600000US02875,02875,ZCTA5 02875,85673,59761
8600000US02876,02876,ZCTA5 02876,87857,82956
8600000US02878,02878,ZCTA5 02878,84536,5251
8600000US02879,02879,ZCTA5 02879,90670,6229
8600000US02881,02881,ZCTA5 02881,136683,24189
8600000US02882,02882,ZCTA5 02882,105868,7838
8600000US02885,02885,ZCTA5 02885,72805,7110
8600000US02886,02886,ZCTA5 02886,90753,6370
8600000US02888,02888,ZCTA5 02888,76050,3494
8600000US02889,02889,ZCTA5 02889,80008,3551
8600000US02891,02891,ZCTA5 02891,72894,6917
8600000US02892,02892,ZCTA5 02892,99139,15123
8600000US02893,02893,ZCTA5 02893,65940,6770
8600000US02894,02894,ZCTA5 02894,96570,63038
8600000US02895,02895,ZCTA5 02895,45986,3077
8600000US02896,02896,ZCTA5 02896,96223,12375
8600000US02898,02898,ZCTA5 02898,84896,15755
8600000US02903,02903,ZCTA5 02903,53842,6355
8600000US02904,02904,ZCTA5 02904,61207,6671
8600000US02905,02905,ZCTA5 02905,45820,4957
8600000US02906,02906,ZCTA5 02906,120614,14836
8600000US02907,02907,ZCTA5 02907,33734,4945
8600000US02908,02908,ZCTA5 02908,49715,5415
8600000US02909,02909,ZCTA5 02909,35264,3231
8600000US02910,02910,ZCTA5 02910,70482,6349
8600000US02911,02911,ZCTA5 02911,70869,1712
8600000US02912,02912,ZCTA5 02912,-,**
8600000US02914,02914,ZCTA5 02914,51800,2295
8600000US02915,02915,ZCTA5 02915,70714,8756
8600000US02916,02916,ZCTA5 02916,87686,7941
8600000US02917,02917,ZCTA5 02917,80386,4203
8600000US02919,02919,ZCTA5 02919,84569,10345
8600000US02920,02920,ZCTA5 02920,65408,8417
8600000US02921,02921,ZCTA5 02921,114563,9496
8600000US03031,03031,ZCTA5 03031,130278,8995
8600000US03032,03032,ZCTA5 03032,105605,6090
8600000US03033,03033,ZCTA5 03033,115333,10903
8600000US03034,03034,ZCTA5 03034,98906,15703
8600000US03036,03036,ZCTA5 03036,115199,11328
8600000US03037,03037,ZCTA5 03037,86862,4749
8600000US03038,03038,ZCTA5 03038,81085,4361
8600000US03042,03042,ZCTA5 03042,87215,17705
8600000US03043,03043,ZCTA5 03043,94583,12258
8600000US03044,03044,ZCTA5 03044,97599,8793
8600000US03045,03045,ZCTA5 03045,86932,5824
8600000US03046,03046,ZCTA5 03046,94712,8730
8600000US03047,03047,ZCTA5 03047,72917,16616
8600000US03048,03048,ZCTA5 03048,69338,5667
8600000US03049,03049,ZCTA5 03049,134044,16293
8600000US03051,03051,ZCTA5 03051,96450,7507
8600000US03052,03052,ZCTA5 03052,106408,9095
8600000US03053,03053,ZCTA5 03053,108306,4268
8600000US03054,03054,ZCTA5 03054,101786,7689
8600000US03055,03055,ZCTA5 03055,80241,5040
8600000US03057,03057,ZCTA5 03057,108571,16218
8600000US03060,03060,ZCTA5 03060,56842,6967
8600000US03062,03062,ZCTA5 03062,102396,3095
8600000US03063,03063,ZCTA5 03063,84872,5873
8600000US03064,03064,ZCTA5 03064,84093,10276
8600000US03070,03070,ZCTA5 03070,107188,13300
8600000US03071,03071,ZCTA5 03071,91776,18238
8600000US03076,03076,ZCTA5 03076,104795,7773
8600000US03077,03077,ZCTA5 03077,77083,8009
8600000US03079,03079,ZCTA5 03079,92192,6318
8600000US03082,03082,ZCTA5 03082,88828,9184
8600000US03084,03084,ZCTA5 03084,93676,8799
8600000US03086,03086,ZCTA5 03086,90268,10913
8600000US03087,03087,ZCTA5 03087,126543,16121
8600000US03101,03101,ZCTA5 03101,51280,15289
8600000US03102,03102,ZCTA5 03102,60419,4726
8600000US03103,03103,ZCTA5 03103,57705,3980
8600000US03104,03104,ZCTA5 03104,74625,4967
8600000US03106,03106,ZCTA5 03106,97583,5544
8600000US03109,03109,ZCTA5 03109,91601,4973
8600000US03110,03110,ZCTA5 03110,149742,11624
8600000US03215,03215,ZCTA5 03215,110625,66428
8600000US03216,03216,ZCTA5 03216,85688,9405
8600000US03217,03217,ZCTA5 03217,52106,7799
8600000US03218,03218,ZCTA5 03218,104348,24032
8600000US03220,03220,ZCTA5 03220,72724,10004
8600000US03221,03221,ZCTA5 03221,68333,11769
8600000US03222,03222,ZCTA5 03222,59167,9337
8600000US03223,03223,ZCTA5 03223,85250,29261
8600000US03224,03224,ZCTA5 03224,92589,9960
8600000US03225,03225,ZCTA5 03225,67800,8337
8600000US03226,03226,ZCTA5 03226,69500,15421
8600000US03227,03227,ZCTA5 03227,64706,10884
8600000US03229,03229,ZCTA5 03229,98953,11936
8600000US03230,03230,ZCTA5 03230,65000,8783
8600000US03231,03231,ZCTA5 03231,90208,21027
8600000US03233,03233,ZCTA5 03233,106042,7642
8600000US03234,03234,ZCTA5 03234,91676,9276
8600000US03235,03235,ZCTA5 03235,52778,9514
8600000US03237,03237,ZCTA5 03237,81875,13490
8600000US03238,03238,ZCTA5 03238,52679,9790
8600000US03240,03240,ZCTA5 03240,61779,5263
8600000US03241,03241,ZCTA5 03241,65227,7592
8600000US03242,03242,ZCTA5 03242,80845,6451
8600000US03243,03243,ZCTA5 03243,70625,11025
8600000US03244,03244,ZCTA5 03244,67727,12763
8600000US03245,03245,ZCTA5 03245,70577,7054
8600000US03246,03246,ZCTA5 03246,64330,7505
8600000US03249,03249,ZCTA5 03249,75703,5787
8600000US03251,03251,ZCTA5 03251,55326,12161
8600000US03253,03253,ZCTA5 03253,79628,7440
8600000US03254,03254,ZCTA5 03254,95268,22294
8600000US03255,03255,ZCTA5 03255,87011,9015
8600000US03256,03256,ZCTA5 03256,74348,9189
8600000US03257,03257,ZCTA5 03257,97917,13512
8600000US03258,03258,ZCTA5 03258,84196,11592
8600000US03259,03259,ZCTA5 03259,58750,56599
8600000US03260,03260,ZCTA5 03260,88281,24188
8600000US03261,03261,ZCTA5 03261,85338,8714
8600000US03262,03262,ZCTA5 03262,65893,24650
8600000US03263,03263,ZCTA5 03263,63631,25771
8600000US03264,03264,ZCTA5 03264,79375,11815
8600000US03266,03266,ZCTA5 03266,61731,11562
8600000US03268,03268,ZCTA5 03268,72734,5110
8600000US03269,03269,ZCTA5 03269,72429,7389
8600000US03273,03273,ZCTA5 03273,61250,48666
8600000US03275,03275,ZCTA5 03275,80192,5295
8600000US03276,03276,ZCTA5 03276,65521,8288
8600000US03278,03278,ZCTA5 03278,76563,6280
8600000US03279,03279,ZCTA5 03279,48942,9064
8600000US03280,03280,ZCTA5 03280,78583,14564
8600000US03281,03281,ZCTA5 03281,90444,14086
8600000US03282,03282,ZCTA5 03282,63958,5612
8600000US03284,03284,ZCTA5 03284,73958,6416
8600000US03285,03285,ZCTA5 03285,65795,9213
8600000US03287,03287,ZCTA5 03287,78571,17604
8600000US03290,03290,ZCTA5 03290,101843,11098
8600000US03291,03291,ZCTA5 03291,-,**
8600000US03301,03301,ZCTA5 03301,77226,8383
8600000US03303,03303,ZCTA5 03303,72074,5682
8600000US03304,03304,ZCTA5 03304,112759,9582
8600000US03307,03307,ZCTA5 03307,72266,13236
8600000US03431,03431,ZCTA5 03431,72097,5589
8600000US03440,03440,ZCTA5 03440,77669,5760
8600000US03441,03441,ZCTA5 03441,67788,17368
8600000US03442,03442,ZCTA5 03442,75278,11024
8600000US03443,03443,ZCTA5 03443,75988,15544
8600000US03444,03444,ZCTA5 03444,76042,18818
8600000US03445,03445,ZCTA5 03445,58125,20520
8600000US03446,03446,ZCTA5 03446,63462,14537
8600000US03447,03447,ZCTA5 03447,82888,9606
8600000US03448,03448,ZCTA5 03448,65625,5576
8600000US03449,03449,ZCTA5 03449,89773,10937
8600000US03450,03450,ZCTA5 03450,72721,13568
8600000US03451,03451,ZCTA5 03451,56250,8694
8600000US03452,03452,ZCTA5 03452,73654,10037
8600000US03455,03455,ZCTA5 03455,66250,18122
8600000US03456,03456,ZCTA5 03456,65781,12739
8600000US03457,03457,ZCTA5 03457,81250,11851
8600000US03458,03458,ZCTA5 03458,90395,9786
8600000US03461,03461,ZCTA5 03461,87426,7711
8600000US03462,03462,ZCTA5 03462,96389,17133
8600000US03464,03464,ZCTA5 03464,82500,10491
8600000US03465,03465,ZCTA5 03465,62578,12567
8600000US03466,03466,ZCTA5 03466,81771,10926
8600000US03467,03467,ZCTA5 03467,79605,4492
8600000US03470,03470,ZCTA5 03470,54350,6336
8600000US03561,03561,ZCTA5 03561,53665,9921
8600000US03570,03570,ZCTA5 03570,49103,4959
8600000US03574,03574,ZCTA5 03574,56458,10679
8600000US03575,03575,ZCTA5 03575,-,**
8600000US03576,03576,ZCTA5 03576,55882,7746
8600000US03579,03579,ZCTA5 03579,51500,9339
8600000US03580,03580,ZCTA5 03580,87917,23648
8600000US03581,03581,ZCTA5 03581,63547,7730
8600000US03582,03582,ZCTA5 03582,51278,3578
8600000US03583,03583,ZCTA5 03583,73594,9252
8600000US03584,03584,ZCTA5 03584,62425,6774
8600000US03585,03585,ZCTA5 03585,56473,4445
8600000US03586,03586,ZCTA5 03586,81786,19728
8600000US03588,03588,ZCTA5 03588,64375,7258
8600000US03590,03590,ZCTA5 03590,42727,6939
8600000US03592,03592,ZCTA5 03592,44554,7771
8600000US03593,03593,ZCTA5 03593,79722,10605
8600000US03595,03595,ZCTA5 03595,59583,6963
8600000US03597,03597,ZCTA5 03597,45208,27745
8600000US03598,03598,ZCTA5 03598,55722,4170
8600000US03601,03601,ZCTA5 03601,68068,20500
8600000US03602,03602,ZCTA5 03602,69224,8060
8600000US03603,03603,ZCTA5 03603,53177,19407
8600000US03604,03604,ZCTA5 03604,67452,40659
8600000US03605,03605,ZCTA5 03605,65625,16675
8600000US03607,03607,ZCTA5 03607,58558,4827
8600000US03608,03608,ZCTA5 03608,86140,12945
8600000US03609,03609,ZCTA5 03609,70583,28996
8600000US03740,03740,ZCTA5 03740,62778,10521
8600000US03741,03741,ZCTA5 03741,63906,12609
8600000US03743,03743,ZCTA5 03743,53813,4209
8600000US03745,03745,ZCTA5 03745,83438,13298
8600000US03746,03746,ZCTA5 03746,111667,47872
8600000US03748,03748,ZCTA5 03748,79198,12002
8600000US03750,03750,ZCTA5 03750,120268,41111
8600000US03751,03751,ZCTA5 03751,107917,59850
8600000US03752,03752,ZCTA5 03752,52143,9554
8600000US03753,03753,ZCTA5 03753,94583,18886
8600000US03754,03754,ZCTA5 03754,-,**
8600000US03755,03755,ZCTA5 03755,134009,25155
8600000US03766,03766,ZCTA5 03766,82963,12942
8600000US03768,03768,ZCTA5 03768,134306,14661
8600000US03770,03770,ZCTA5 03770,102100,24647
8600000US03771,03771,ZCTA5 03771,69583,11507
8600000US03773,03773,ZCTA5 03773,63087,7102
8600000US03774,03774,ZCTA5 03774,60221,10874
8600000US03777,03777,ZCTA5 03777,90208,17545
8600000US03779,03779,ZCTA5 03779,81875,17343
8600000US03780,03780,ZCTA5 03780,57500,47435
8600000US03781,03781,ZCTA5 03781,81198,8744
8600000US03782,03782,ZCTA5 03782,99292,9289
8600000US03784,03784,ZCTA5 03784,65257,12251
8600000US03785,03785,ZCTA5 03785,44500,16124
8600000US03801,03801,ZCTA5 03801,97686,8323
8600000US03809,03809,ZCTA5 03809,88200,34614
8600000US03810,03810,ZCTA5 03810,85069,17084
8600000US03811,03811,ZCTA5 03811,111383,7923
8600000US03812,03812,ZCTA5 03812,37260,9756
8600000US03813,03813,ZCTA5 03813,59776,5627
8600000US03814,03814,ZCTA5 03814,59167,11939
8600000US03816,03816,ZCTA5 03816,59837,11058
8600000US03818,03818,ZCTA5 03818,42639,8757
8600000US03819,03819,ZCTA5 03819,101352,12186
8600000US03820,03820,ZCTA5 03820,77569,5861
8600000US03823,03823,ZCTA5 03823,114107,9987
8600000US03824,03824,ZCTA5 03824,120039,11089
8600000US03825,03825,ZCTA5 03825,97359,13814
8600000US03826,03826,ZCTA5 03826,99808,17881
8600000US03827,03827,ZCTA5 03827,98750,15508
8600000US03830,03830,ZCTA5 03830,53000,12170
8600000US03832,03832,ZCTA5 03832,90000,25467
8600000US03833,03833,ZCTA5 03833,101434,4531
8600000US03835,03835,ZCTA5 03835,64875,11161
8600000US03836,03836,ZCTA5 03836,62917,8150
8600000US03837,03837,ZCTA5 03837,72891,17004
8600000US03838,03838,ZCTA5 03838,81016,30873
8600000US03839,03839,ZCTA5 03839,64643,14429
8600000US03840,03840,ZCTA5 03840,104922,25272
8600000US03841,03841,ZCTA5 03841,105990,6459
8600000US03842,03842,ZCTA5 03842,98362,9002
8600000US03844,03844,ZCTA5 03844,123594,22027
8600000US03845,03845,ZCTA5 03845,81335,15493
8600000US03846,03846,ZCTA5 03846,77132,18808
8600000US03847,03847,ZCTA5 03847,69493,38811
8600000US03848,03848,ZCTA5 03848,85825,15850
8600000US03849,03849,ZCTA5 03849,57667,5909
8600000US03850,03850,ZCTA5 03850,89712,20721
8600000US03851,03851,ZCTA5 03851,69152,8056
8600000US03852,03852,ZCTA5 03852,65179,36635
8600000US03853,03853,ZCTA5 03853,62500,13099
8600000US03854,03854,ZCTA5 03854,139076,8135
8600000US03855,03855,ZCTA5 03855,90391,10080
8600000US03856,03856,ZCTA5 03856,129766,12603
8600000US03857,03857,ZCTA5 03857,90117,10655
8600000US03858,03858,ZCTA5 03858,92039,21774
8600000US03860,03860,ZCTA5 03860,52440,8423
8600000US03861,03861,ZCTA5 03861,101869,14467
8600000US03862,03862,ZCTA5 03862,104474,16564
8600000US03864,03864,ZCTA5 03864,61568,16676
8600000US03865,03865,ZCTA5 03865,79524,14096
8600000US03867,03867,ZCTA5 03867,61959,6580
8600000US03868,03868,ZCTA5 03868,54417,7707
8600000US03869,03869,ZCTA5 03869,71607,13326
8600000US03870,03870,ZCTA5 03870,127330,9849
8600000US03871,03871,ZCTA5 03871,-,**
8600000US03872,03872,ZCTA5 03872,59510,7176
8600000US03873,03873,ZCTA5 03873,96828,7867
8600000US03874,03874,ZCTA5 03874,64125,13212
8600000US03875,03875,ZCTA5 03875,61949,8187
8600000US03878,03878,ZCTA5 03878,66184,8974
8600000US03882,03882,ZCTA5 03882,50208,11841
8600000US03884,03884,ZCTA5 03884,101827,9235
8600000US03885,03885,ZCTA5 03885,133490,27304
8600000US03886,03886,ZCTA5 03886,58836,13504
8600000US03887,03887,ZCTA5 03887,70500,7251
8600000US03890,03890,ZCTA5 03890,72727,37546
8600000US03894,03894,ZCTA5 03894,68409,14795
8600000US03901,03901,ZCTA5 03901,64829,11483
8600000US03902,03902,ZCTA5 03902,72333,56278
8600000US03903,03903,ZCTA5 03903,91595,10328
8600000US03904,03904,ZCTA5 03904,84231,15016
8600000US03905,03905,ZCTA5 03905,96121,32857
