GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US29624,29624,ZCTA5 29624,13579,1132
8600000US29625,29625,ZCTA5 29625,22520,1342
8600000US29626,29626,ZCTA5 29626,20571,1931
8600000US29627,29627,ZCTA5 29627,19284,1203
8600000US29628,29628,ZCTA5 29628,14583,2021
8600000US29630,29630,ZCTA5 29630,21138,2604
8600000US29631,29631,ZCTA5 29631,22203,2001
8600000US29634,29634,ZCTA5 29634,2285,188
8600000US29635,29635,ZCTA5 29635,31328,5343
8600000US29638,29638,ZCTA5 29638,21664,3120
8600000US29639,29639,ZCTA5 29639,14755,2363
8600000US29640,29640,ZCTA5 29640,20432,929
8600000US29642,29642,ZCTA5 29642,26984,1248
8600000US29643,29643,ZCTA5 29643,29221,6377
8600000US29644,29644,ZCTA5 29644,22815,1685
8600000US29645,29645,ZCTA5 29645,20019,1513
8600000US29646,29646,ZCTA5 29646,18734,1190
8600000US29649,29649,ZCTA5 29649,24168,1427
8600000US29650,29650,ZCTA5 29650,34360,1980
8600000US29651,29651,ZCTA5 29651,25424,1326
8600000US29653,29653,ZCTA5 29653,21846,2949
8600000US29654,29654,ZCTA5 29654,20950,1637
8600000US29655,29655,ZCTA5 29655,18060,1791
8600000US29657,29657,ZCTA5 29657,19215,1431
8600000US29658,29658,ZCTA5 29658,33615,29688
8600000US29659,29659,ZCTA5 29659,8572,3759
8600000US29661,29661,ZCTA5 29661,22480,4311
8600000US29662,29662,ZCTA5 29662,26138,2145
8600000US29664,29664,ZCTA5 29664,18956,3316
8600000US29665,29665,ZCTA5 29665,17605,6026
8600000US29666,29666,ZCTA5 29666,22755,2486
8600000US29667,29667,ZCTA5 29667,26344,14427
8600000US29669,29669,ZCTA5 29669,20811,2063
8600000US29670,29670,ZCTA5 29670,21292,2395
8600000US29671,29671,ZCTA5 29671,21708,1190
8600000US29672,29672,ZCTA5 29672,37168,5871
8600000US29673,29673,ZCTA5 29673,21894,1190
8600000US29676,29676,ZCTA5 29676,42215,5008
8600000US29678,29678,ZCTA5 29678,20796,1729
8600000US29680,29680,ZCTA5 29680,28148,1922
8600000US29681,29681,ZCTA5 29681,35381,1416
8600000US29682,29682,ZCTA5 29682,22227,2737
8600000US29683,29683,ZCTA5 29683,11586,4965
8600000US29684,29684,ZCTA5 29684,16926,2534
8600000US29685,29685,ZCTA5 29685,47016,16133
8600000US29686,29686,ZCTA5 29686,24216,4679
8600000US29687,29687,ZCTA5 29687,23961,1097
8600000US29689,29689,ZCTA5 29689,26106,3643
8600000US29690,29690,ZCTA5 29690,23031,1869
8600000US29691,29691,ZCTA5 29691,18271,1652
8600000US29692,29692,ZCTA5 29692,17642,1783
8600000US29693,29693,ZCTA5 29693,18908,1177
8600000US29696,29696,ZCTA5 29696,22949,3565
8600000US29697,29697,ZCTA5 29697,23259,1885
8600000US29702,29702,ZCTA5 29702,16272,1680
8600000US29704,29704,ZCTA5 29704,23380,4686
8600000US29706,29706,ZCTA5 29706,17763,1125
8600000US29707,29707,ZCTA5 29707,32294,2883
8600000US29708,29708,ZCTA5 29708,40264,2203
8600000US29709,29709,ZCTA5 29709,18676,1637
8600000US29710,29710,ZCTA5 29710,28191,1742
8600000US29712,29712,ZCTA5 29712,23727,5916
8600000US29714,29714,ZCTA5 29714,22169,8169
8600000US29715,29715,ZCTA5 29715,32251,2037
8600000US29717,29717,ZCTA5 29717,23254,3235
8600000US29718,29718,ZCTA5 29718,16409,2159
8600000US29720,29720,ZCTA5 29720,19314,951
8600000US29724,29724,ZCTA5 29724,13207,18819
8600000US29726,29726,ZCTA5 29726,22035,3354
8600000US29727,29727,ZCTA5 29727,19699,4087
8600000US29728,29728,ZCTA5 29728,17824,2405
8600000US29729,29729,ZCTA5 29729,21940,2548
8600000US29730,29730,ZCTA5 29730,21308,874
8600000US29732,29732,ZCTA5 29732,28892,1410
8600000US29733,29733,ZCTA5 29733,2952,560
8600000US29741,29741,ZCTA5 29741,20244,2377
8600000US29742,29742,ZCTA5 29742,24041,3203
8600000US29743,29743,ZCTA5 29743,20983,3806
8600000US29745,29745,ZCTA5 29745,24111,2560
8600000US29801,29801,ZCTA5 29801,21693,1261
8600000US29803,29803,ZCTA5 29803,35068,1778
8600000US29805,29805,ZCTA5 29805,25984,3280
8600000US29809,29809,ZCTA5 29809,19268,2805
8600000US29810,29810,ZCTA5 29810,12764,1600
8600000US29812,29812,ZCTA5 29812,20146,2227
8600000US29816,29816,ZCTA5 29816,12251,3100
8600000US29817,29817,ZCTA5 29817,16927,2172
8600000US29819,29819,ZCTA5 29819,18208,3169
8600000US29821,29821,ZCTA5 29821,24587,4399
8600000US29824,29824,ZCTA5 29824,19508,2006
8600000US29826,29826,ZCTA5 29826,11203,4999
8600000US29827,29827,ZCTA5 29827,10750,2439
8600000US29828,29828,ZCTA5 29828,20471,11005
8600000US29829,29829,ZCTA5 29829,22363,2147
8600000US29831,29831,ZCTA5 29831,22301,2119
8600000US29832,29832,ZCTA5 29832,17002,1450
8600000US29834,29834,ZCTA5 29834,16262,3008
8600000US29835,29835,ZCTA5 29835,25803,2806
8600000US29836,29836,ZCTA5 29836,24600,13207
8600000US29838,29838,ZCTA5 29838,29833,6962
8600000US29840,29840,ZCTA5 29840,12137,5682
8600000US29841,29841,ZCTA5 29841,24693,1380
8600000US29842,29842,ZCTA5 29842,17746,2441
8600000US29843,29843,ZCTA5 29843,18866,4091
8600000US29844,29844,ZCTA5 29844,25725,10939
8600000US29845,29845,ZCTA5 29845,16843,2761
8600000US29847,29847,ZCTA5 29847,20414,1968
8600000US29848,29848,ZCTA5 29848,24762,5687
8600000US29849,29849,ZCTA5 29849,15277,8284
8600000US29850,29850,ZCTA5 29850,13442,6125
8600000US29851,29851,ZCTA5 29851,18002,1724
8600000US29853,29853,ZCTA5 29853,18350,2141
8600000US29856,29856,ZCTA5 29856,20827,9223
8600000US29860,29860,ZCTA5 29860,28953,3230
8600000US29899,29899,ZCTA5 29899,158,181
8600000US29902,29902,ZCTA5 29902,24419,2219
8600000US29904,29904,ZCTA5 29904,19401,2215
8600000US29905,29905,ZCTA5 29905,13370,3066
8600000US29906,29906,ZCTA5 29906,19593,1678
8600000US29907,29907,ZCTA5 29907,30312,2798
8600000US29909,29909,ZCTA5 29909,39978,3232
8600000US29910,29910,ZCTA5 29910,30954,2392
8600000US29911,29911,ZCTA5 29911,28352,14785
8600000US29912,29912,ZCTA5 29912,-,**
8600000US29915,29915,ZCTA5 29915,57073,46043
8600000US29916,29916,ZCTA5 29916,16269,3629
8600000US29918,29918,ZCTA5 29918,20559,5934
8600000US29920,29920,ZCTA5 29920,27647,2786
8600000US29921,29921,ZCTA5 29921,15530,3705
8600000US29922,29922,ZCTA5 29922,18756,6532
8600000US29923,29923,ZCTA5 29923,10882,2546
8600000US29924,29924,ZCTA5 29924,19538,2645
8600000US29926,29926,ZCTA5 29926,40259,2579
8600000US29927,29927,ZCTA5 29927,16510,1994
8600000US29928,29928,ZCTA5 29928,53396,4973
8600000US29929,29929,ZCTA5 29929,16493,2082
8600000US29932,29932,ZCTA5 29932,16272,3465
8600000US29934,29934,ZCTA5 29934,28291,7517
8600000US29935,29935,ZCTA5 29935,27033,4386
8600000US29936,29936,ZCTA5 29936,17018,1635
8600000US29939,29939,ZCTA5 29939,19009,4488
8600000US29940,29940,ZCTA5 29940,17189,2207
8600000US29941,29941,ZCTA5 29941,32940,16326
8600000US29943,29943,ZCTA5 29943,18760,12299
8600000US29944,29944,ZCTA5 29944,21859,2709
8600000US29945,29945,ZCTA5 29945,14403,2583
8600000US30002,30002,ZCTA5 30002,38291,3754
8600000US30004,30004,ZCTA5 30004,47697,2534
8600000US30005,30005,ZCTA5 30005,47434,5196
8600000US30008,30008,ZCTA5 30008,21845,2259
8600000US30009,30009,ZCTA5 30009,40872,3517
8600000US30011,30011,ZCTA5 30011,22805,1622
8600000US30012,30012,ZCTA5 30012,17409,1027
8600000US30013,30013,ZCTA5 30013,23197,1500
8600000US30014,30014,ZCTA5 30014,22486,1448
8600000US30016,30016,ZCTA5 30016,20112,1131
8600000US30017,30017,ZCTA5 30017,30260,2424
8600000US30019,30019,ZCTA5 30019,27999,1908
8600000US30021,30021,ZCTA5 30021,13915,1158
8600000US30022,30022,ZCTA5 30022,44303,1923
8600000US30024,30024,ZCTA5 30024,38113,1673
8600000US30025,30025,ZCTA5 30025,25171,2008
8600000US30028,30028,ZCTA5 30028,27045,1522
8600000US30030,30030,ZCTA5 30030,42869,2855
8600000US30032,30032,ZCTA5 30032,17503,844
8600000US30033,30033,ZCTA5 30033,37237,2559
8600000US30034,30034,ZCTA5 30034,21965,1290
8600000US30035,30035,ZCTA5 30035,18566,1206
8600000US30038,30038,ZCTA5 30038,23014,1601
8600000US30039,30039,ZCTA5 30039,22691,1542
8600000US30040,30040,ZCTA5 30040,32021,1300
8600000US30041,30041,ZCTA5 30041,40289,1375
8600000US30043,30043,ZCTA5 30043,25630,1100
8600000US30044,30044,ZCTA5 30044,22044,859
8600000US30045,30045,ZCTA5 30045,26441,2059
8600000US30046,30046,ZCTA5 30046,19158,1114
8600000US30047,30047,ZCTA5 30047,27898,975
8600000US30052,30052,ZCTA5 30052,24554,1072
8600000US30054,30054,ZCTA5 30054,23943,1972
8600000US30055,30055,ZCTA5 30055,25790,4513
8600000US30056,30056,ZCTA5 30056,22984,3907
8600000US30058,30058,ZCTA5 30058,21216,916
8600000US30060,30060,ZCTA5 30060,17036,1045
8600000US30062,30062,ZCTA5 30062,39845,1588
8600000US30064,30064,ZCTA5 30064,37348,1675
8600000US30066,30066,ZCTA5 30066,38528,1838
8600000US30067,30067,ZCTA5 30067,35131,2424
8600000US30068,30068,ZCTA5 30068,49118,2872
8600000US30070,30070,ZCTA5 30070,13837,4124
8600000US30071,30071,ZCTA5 30071,18601,1312
8600000US30072,30072,ZCTA5 30072,35006,7017
8600000US30075,30075,ZCTA5 30075,48632,2212
8600000US30076,30076,ZCTA5 30076,38099,2880
8600000US30078,30078,ZCTA5 30078,27754,1777
8600000US30079,30079,ZCTA5 30079,20404,4355
8600000US30080,30080,ZCTA5 30080,37308,1999
8600000US30082,30082,ZCTA5 30082,34439,2787
8600000US30083,30083,ZCTA5 30083,17511,874
8600000US30084,30084,ZCTA5 30084,27679,1508
8600000US30087,30087,ZCTA5 30087,30829,1571
8600000US30088,30088,ZCTA5 30088,19957,981
8600000US30092,30092,ZCTA5 30092,35983,1950
8600000US30093,30093,ZCTA5 30093,15015,723
8600000US30094,30094,ZCTA5 30094,26235,1380
8600000US30096,30096,ZCTA5 30096,24958,1192
8600000US30097,30097,ZCTA5 30097,43557,3041
8600000US30101,30101,ZCTA5 30101,30946,1650
8600000US30102,30102,ZCTA5 30102,27360,2143
8600000US30103,30103,ZCTA5 30103,19809,1630
8600000US30104,30104,ZCTA5 30104,20023,3005
8600000US30105,30105,ZCTA5 30105,33168,5864
8600000US30106,30106,ZCTA5 30106,24229,2044
8600000US30107,30107,ZCTA5 30107,25649,1633
8600000US30108,30108,ZCTA5 30108,22439,3015
8600000US30110,30110,ZCTA5 30110,22121,2218
8600000US30113,30113,ZCTA5 30113,18922,2319
8600000US30114,30114,ZCTA5 30114,29463,2210
8600000US30115,30115,ZCTA5 30115,30542,2096
8600000US30116,30116,ZCTA5 30116,22691,1782
8600000US30117,30117,ZCTA5 30117,20292,1472
8600000US30118,30118,ZCTA5 30118,2877,661
8600000US30120,30120,ZCTA5 30120,23068,1513
8600000US30121,30121,ZCTA5 30121,23006,2511
8600000US30122,30122,ZCTA5 30122,21486,1758
8600000US30124,30124,ZCTA5 30124,19972,3301
8600000US30125,30125,ZCTA5 30125,19617,2283
8600000US30126,30126,ZCTA5 30126,33830,1829
8600000US30127,30127,ZCTA5 30127,30455,1309
8600000US30132,30132,ZCTA5 30132,25643,1378
8600000US30134,30134,ZCTA5 30134,21275,2672
8600000US30135,30135,ZCTA5 30135,24808,972
8600000US30137,30137,ZCTA5 30137,23961,3623
8600000US30139,30139,ZCTA5 30139,17823,2742
8600000US30141,30141,ZCTA5 30141,23537,1763
8600000US30143,30143,ZCTA5 30143,30795,2876
8600000US30144,30144,ZCTA5 30144,26881,1660
8600000US30145,30145,ZCTA5 30145,25489,3032
8600000US30147,30147,ZCTA5 30147,20962,3857
8600000US30148,30148,ZCTA5 30148,26392,13534
8600000US30149,30149,ZCTA5 30149,4144,835
8600000US30152,30152,ZCTA5 30152,35051,1888
8600000US30153,30153,ZCTA5 30153,19639,1872
8600000US30157,30157,ZCTA5 30157,23765,1437
8600000US30161,30161,ZCTA5 30161,21229,1067
8600000US30164,30164,ZCTA5 30164,-,**
8600000US30165,30165,ZCTA5 30165,21516,1653
8600000US30168,30168,ZCTA5 30168,16854,1201
8600000US30170,30170,ZCTA5 30170,21610,2784
8600000US30171,30171,ZCTA5 30171,24750,3138
8600000US30173,30173,ZCTA5 30173,21956,2588
8600000US30175,30175,ZCTA5 30175,21862,3126
8600000US30176,30176,ZCTA5 30176,19140,2090
8600000US30177,30177,ZCTA5 30177,28076,12096
8600000US30178,30178,ZCTA5 30178,27908,3975
8600000US30179,30179,ZCTA5 30179,19927,2127
8600000US30180,30180,ZCTA5 30180,25229,2304
8600000US30182,30182,ZCTA5 30182,20502,3152
8600000US30183,30183,ZCTA5 30183,26227,3497
8600000US30184,30184,ZCTA5 30184,26732,3616
8600000US30185,30185,ZCTA5 30185,22698,3009
8600000US30187,30187,ZCTA5 30187,29568,2869
8600000US30188,30188,ZCTA5 30188,31167,1440
8600000US30189,30189,ZCTA5 30189,34203,1869
8600000US30204,30204,ZCTA5 30204,18134,1205
8600000US30205,30205,ZCTA5 30205,36469,5511
8600000US30206,30206,ZCTA5 30206,23276,2977
8600000US30213,30213,ZCTA5 30213,22016,1510
8600000US30214,30214,ZCTA5 30214,30926,1694
8600000US30215,30215,ZCTA5 30215,38404,1749
8600000US30216,30216,ZCTA5 30216,15743,2904
8600000US30217,30217,ZCTA5 30217,19036,1367
8600000US30218,30218,ZCTA5 30218,18837,3571
8600000US30220,30220,ZCTA5 30220,21489,4439
8600000US30222,30222,ZCTA5 30222,18661,2860
8600000US30223,30223,ZCTA5 30223,18296,1062
8600000US30224,30224,ZCTA5 30224,22339,1621
8600000US30228,30228,ZCTA5 30228,20751,1260
8600000US30230,30230,ZCTA5 30230,21118,2987
8600000US30233,30233,ZCTA5 30233,22658,5375
8600000US30234,30234,ZCTA5 30234,16439,3870
8600000US30236,30236,ZCTA5 30236,20487,1234
8600000US30238,30238,ZCTA5 30238,17019,1258
8600000US30240,30240,ZCTA5 30240,23944,1747
8600000US30241,30241,ZCTA5 30241,19031,1153
8600000US30248,30248,ZCTA5 30248,25196,2197
8600000US30250,30250,ZCTA5 30250,9088,2033
8600000US30251,30251,ZCTA5 30251,15384,3017
8600000US30252,30252,ZCTA5 30252,27108,1815
8600000US30253,30253,ZCTA5 30253,25225,1511
8600000US30256,30256,ZCTA5 30256,22488,3101
8600000US30257,30257,ZCTA5 30257,22493,2967
8600000US30258,30258,ZCTA5 30258,23286,3146
8600000US30259,30259,ZCTA5 30259,27459,4050
8600000US30260,30260,ZCTA5 30260,16958,1142
8600000US30263,30263,ZCTA5 30263,24177,1437
8600000US30265,30265,ZCTA5 30265,33009,1918
8600000US30268,30268,ZCTA5 30268,21930,2888
8600000US30269,30269,ZCTA5 30269,38714,1700
8600000US30273,30273,ZCTA5 30273,19930,1859
8600000US30274,30274,ZCTA5 30274,17375,945
8600000US30275,30275,ZCTA5 30275,-,**
8600000US30276,30276,ZCTA5 30276,30142,2489
8600000US30277,30277,ZCTA5 30277,32972,1774
8600000US30281,30281,ZCTA5 30281,22942,962
8600000US30284,30284,ZCTA5 30284,22906,11155
8600000US30285,30285,ZCTA5 30285,22477,5576
8600000US30286,30286,ZCTA5 30286,18519,1668
8600000US30288,30288,ZCTA5 30288,19208,2270
8600000US30289,30289,ZCTA5 30289,16537,8305
8600000US30290,30290,ZCTA5 30290,36702,4744
8600000US30291,30291,ZCTA5 30291,16992,1709
8600000US30292,30292,ZCTA5 30292,21827,2326
8600000US30293,30293,ZCTA5 30293,20907,4529
8600000US30294,30294,ZCTA5 30294,24716,1612
8600000US30295,30295,ZCTA5 30295,19912,2038
8600000US30296,30296,ZCTA5 30296,20600,1145
8600000US30297,30297,ZCTA5 30297,12652,806
8600000US30303,30303,ZCTA5 30303,9820,1739
8600000US30305,30305,ZCTA5 30305,77747,6509
8600000US30306,30306,ZCTA5 30306,70167,5050
8600000US30307,30307,ZCTA5 30307,58931,3158
8600000US30308,30308,ZCTA5 30308,47244,3554
8600000US30309,30309,ZCTA5 30309,69181,6001
8600000US30310,30310,ZCTA5 30310,15282,904
8600000US30311,30311,ZCTA5 30311,16595,1253
8600000US30312,30312,ZCTA5 30312,31016,2016
8600000US30313,30313,ZCTA5 30313,14574,1583
8600000US30314,30314,ZCTA5 30314,13398,787
8600000US30315,30315,ZCTA5 30315,15428,1292
8600000US30316,30316,ZCTA5 30316,27830,1653
8600000US30317,30317,ZCTA5 30317,32401,2335
8600000US30318,30318,ZCTA5 30318,27937,1651
8600000US30319,30319,ZCTA5 30319,67702,4093
8600000US30322,30322,ZCTA5 30322,2182,419
8600000US30324,30324,ZCTA5 30324,50292,4467
8600000US30326,30326,ZCTA5 30326,66886,12604
8600000US30327,30327,ZCTA5 30327,96731,6510
8600000US30328,30328,ZCTA5 30328,50336,3337
8600000US30329,30329,ZCTA5 30329,31549,2086
8600000US30331,30331,ZCTA5 30331,23120,1451
8600000US30332,30332,ZCTA5 30332,2039,568
8600000US30334,30334,ZCTA5 30334,-,**
8600000US30336,30336,ZCTA5 30336,15048,8440
8600000US30337,30337,ZCTA5 30337,19345,1734
8600000US30338,30338,ZCTA5 30338,48115,2865
8600000US30339,30339,ZCTA5 30339,55931,5590
8600000US30340,30340,ZCTA5 30340,19637,1061
8600000US30341,30341,ZCTA5 30341,30910,1757
8600000US30342,30342,ZCTA5 30342,60694,5275
8600000US30344,30344,ZCTA5 30344,19084,1040
8600000US30345,30345,ZCTA5 30345,40385,3237
8600000US30346,30346,ZCTA5 30346,48460,8431
8600000US30349,30349,ZCTA5 30349,21254,794
8600000US30350,30350,ZCTA5 30350,44195,2734
8600000US30354,30354,ZCTA5 30354,17367,1782
8600000US30360,30360,ZCTA5 30360,26702,1918
8600000US30363,30363,ZCTA5 30363,49878,9179
8600000US30401,30401,ZCTA5 30401,16393,1132
8600000US30410,30410,ZCTA5 30410,21020,3083
8600000US30411,30411,ZCTA5 30411,5328,1301
8600000US30412,30412,ZCTA5 30412,28095,13115
8600000US30413,30413,ZCTA5 30413,19299,3693
8600000US30415,30415,ZCTA5 30415,22522,2733
8600000US30417,30417,ZCTA5 30417,19215,1743
8600000US30420,30420,ZCTA5 30420,15983,2376
8600000US30421,30421,ZCTA5 30421,19910,3345
8600000US30423,30423,ZCTA5 30423,49068,41928
8600000US30425,30425,ZCTA5 30425,18748,2980
8600000US30426,30426,ZCTA5 30426,14089,3338
8600000US30427,30427,ZCTA5 30427,17810,1312
8600000US30428,30428,ZCTA5 30428,15079,2220
8600000US30429,30429,ZCTA5 30429,20267,6124
8600000US30434,30434,ZCTA5 30434,16505,4393
8600000US30436,30436,ZCTA5 30436,16878,1571
8600000US30438,30438,ZCTA5 30438,20088,5342
8600000US30439,30439,ZCTA5 30439,16881,1828
8600000US30441,30441,ZCTA5 30441,18951,2601
8600000US30442,30442,ZCTA5 30442,17532,3834
8600000US30445,30445,ZCTA5 30445,13419,1538
8600000US30446,30446,ZCTA5 30446,20022,4792
8600000US30448,30448,ZCTA5 30448,23411,23577
8600000US30449,30449,ZCTA5 30449,18462,8842
8600000US30450,30450,ZCTA5 30450,16934,2116
8600000US30451,30451,ZCTA5 30451,14814,11811
8600000US30452,30452,ZCTA5 30452,20928,2211
8600000US30453,30453,ZCTA5 30453,9476,1181
8600000US30454,30454,ZCTA5 30454,12853,5834
8600000US30455,30455,ZCTA5 30455,15093,2778
8600000US30456,30456,ZCTA5 30456,16463,2843
8600000US30457,30457,ZCTA5 30457,21086,3658
8600000US30458,30458,ZCTA5 30458,16380,1059
8600000US30460,30460,ZCTA5 30460,2388,1168
8600000US30461,30461,ZCTA5 30461,24990,2349
8600000US30464,30464,ZCTA5 30464,8844,2948
8600000US30467,30467,ZCTA5 30467,18687,1197
8600000US30470,30470,ZCTA5 30470,21035,4448
8600000US30471,30471,ZCTA5 30471,15036,2001
8600000US30473,30473,ZCTA5 30473,22522,3002
8600000US30474,30474,ZCTA5 30474,20719,2145
8600000US30475,30475,ZCTA5 30475,-,**
8600000US30477,30477,ZCTA5 30477,12117,1887
8600000US30501,30501,ZCTA5 30501,20012,1669
8600000US30504,30504,ZCTA5 30504,18735,1723
8600000US30506,30506,ZCTA5 30506,30421,1887
8600000US30507,30507,ZCTA5 30507,18880,2171
8600000US30510,30510,ZCTA5 30510,15214,2072
8600000US30511,30511,ZCTA5 30511,19030,2184
8600000US30512,30512,ZCTA5 30512,22589,1531
8600000US30513,30513,ZCTA5 30513,18409,1536
8600000US30516,30516,ZCTA5 30516,17955,2658
8600000US30517,30517,ZCTA5 30517,31461,4151
8600000US30518,30518,ZCTA5 30518,29322,2825
8600000US30519,30519,ZCTA5 30519,26805,1611
8600000US30520,30520,ZCTA5 30520,15201,2082
8600000US30521,30521,ZCTA5 30521,17181,2044
8600000US30522,30522,ZCTA5 30522,23600,8017
8600000US30523,30523,ZCTA5 30523,24804,1766
8600000US30525,30525,ZCTA5 30525,22668,3338
8600000US30527,30527,ZCTA5 30527,24560,4045
8600000US30528,30528,ZCTA5 30528,20215,1870
8600000US30529,30529,ZCTA5 30529,19201,1777
8600000US30530,30530,ZCTA5 30530,18968,2387
8600000US30531,30531,ZCTA5 30531,17514,1869
8600000US30533,30533,ZCTA5 30533,21907,1482
8600000US30534,30534,ZCTA5 30534,27478,1767
8600000US30535,30535,ZCTA5 30535,18352,1740
8600000US30536,30536,ZCTA5 30536,24108,2393
8600000US30537,30537,ZCTA5 30537,29832,6128
8600000US30538,30538,ZCTA5 30538,18840,2581
8600000US30540,30540,ZCTA5 30540,20439,1715
8600000US30541,30541,ZCTA5 30541,27187,5004
8600000US30542,30542,ZCTA5 30542,27041,1266
8600000US30543,30543,ZCTA5 30543,19785,2220
8600000US30545,30545,ZCTA5 30545,21192,4223
8600000US30546,30546,ZCTA5 30546,22581,2366
8600000US30547,30547,ZCTA5 30547,18820,2537
8600000US30548,30548,ZCTA5 30548,32427,2108
8600000US30549,30549,ZCTA5 30549,24905,1542
8600000US30552,30552,ZCTA5 30552,23704,5398
8600000US30553,30553,ZCTA5 30553,20449,2512
8600000US30554,30554,ZCTA5 30554,22829,1727
8600000US30555,30555,ZCTA5 30555,16323,3240
8600000US30557,30557,ZCTA5 30557,19834,2778
8600000US30558,30558,ZCTA5 30558,17679,1644
8600000US30559,30559,ZCTA5 30559,25926,5225
8600000US30560,30560,ZCTA5 30560,20431,2225
8600000US30562,30562,ZCTA5 30562,14806,2800
8600000US30563,30563,ZCTA5 30563,19740,2088
8600000US30564,30564,ZCTA5 30564,20189,3225
8600000US30565,30565,ZCTA5 30565,21275,3317
8600000US30566,30566,ZCTA5 30566,24003,3346
8600000US30567,30567,ZCTA5 30567,24744,5257
8600000US30568,30568,ZCTA5 30568,20933,3857
8600000US30571,30571,ZCTA5 30571,30652,3135
8600000US30572,30572,ZCTA5 30572,16364,3651
8600000US30573,30573,ZCTA5 30573,34992,17612
8600000US30575,30575,ZCTA5 30575,22309,10842
8600000US30576,30576,ZCTA5 30576,20253,2800
8600000US30577,30577,ZCTA5 30577,19758,1412
8600000US30581,30581,ZCTA5 30581,-,**
8600000US30582,30582,ZCTA5 30582,16490,2617
8600000US30601,30601,ZCTA5 30601,13883,999
8600000US30602,30602,ZCTA5 30602,2175,526
8600000US30605,30605,ZCTA5 30605,19282,1029
8600000US30606,30606,ZCTA5 30606,25424,1084
